"Catalogue_number"	"Price"
"X63"	"$36.97"
"R70"	"$19.07"
"S32"	"$82.77"
"R50"	"$27.18"
"S68"	"$41.60"
"C65"	"$31.41"
"C30"	"$62.88"
"S30"	"$36.22"
"C43"	"$88.57"
"R87"	"$23.66"
"C49"	"$92.39"
"R66"	"$52.65"
"S38"	"$21.75"
"C85"	"$70.83"
"R23"	"$75.52"
"C28"	"$10.01"
"C55"	"$53.27"
"X26"	"$35.39"
"C29"	"$36.67"
"X66"	"$65.88"
"R25"	"$20.91"
"X45"	"$51.20"
"R46"	"$51.05"
"X54"	"$81.45"
"C87"	"$68.24"
"S37"	"$35.65"
"S86"	"$82.77"
"C63"	"$93.81"
"S79"	"$35.39"
"S51"	"$42.81"
"R77"	"$73.59"
"S75"	"$66.30"
"X82"	"$16.56"
"S52"	"$64.36"
"C53"	"$66.69"
"X89"	"$54.69"
"C33"	"$11.99"
"R76"	"$14.87"
"R34"	"$36.12"
"C23"	"$87.54"
"S49"	"$67.95"
"X81"	"$71.28"
"X22"	"$80.77"
"R33"	"$16.58"
"C74"	"$91.25"
"C78"	"$72.68"
"R62"	"$42.05"
"X36"	"$90.15"
"S83"	"$76.26"
"R63"	"$63.88"
"C61"	"$25.45"
"X33"	"$3.37"
"C48"	"$69.84"
"S70"	"$88.31"
"X21"	"$48.68"
"S65"	"$50.28"
"X47"	"$62.24"
"R49"	"$36.91"
"C52"	"$33.89"
"R26"	"$75.36"
"R28"	"$58.38"
"X68"	"$1.91"
"S89"	"$48.26"
"R80"	"$22.68"
"C83"	"$1.77"
"S59"	"$15.50"
"X62"	"$25.44"
"R52"	"$54.05"
"S73"	"$93.55"
"C79"	"$23.17"
"C42"	"$20.84"
"S67"	"$31.74"
"R27"	"$48.17"
"R85"	"$46.21"
"C46"	"$47.03"
"C47"	"$18.29"
"X71"	"$79.71"
"R83"	"$90.93"
"X37"	"$11.04"
"C37"	"$13.90"
"X52"	"$17.00"
"X72"	"$35.95"
"S63"	"$87.80"
"S69"	"$52.37"
"S41"	"$2.15"
"C84"	"$54.78"
"R84"	"$82.67"
"S72"	"$24.43"
"S50"	"$29.33"
"C80"	"$6.04"
"S87"	"$71.53"
"R31"	"$69.16"
"C67"	"$26.52"
"S20"	"$12.11"
"C64"	"$40.91"
"C20"	"$69.01"
"C24"	"$12.15"
"X60"	"$53.12"
"C66"	"$17.16"
"C75"	"$54.48"
"R55"	"$81.04"
"R37"	"$89.35"
"X51"	"$81.17"
"S45"	"$20.91"
"R75"	"$6.79"
"C22"	"$75.47"
"S26"	"$56.72"
"C32"	"$70.06"
"S85"	"$95.60"
"X50"	"$88.55"
"R67"	"$13.99"
"R45"	"$27.45"
"R82"	"$74.53"
